citation,n,x,y,z,space,contrast
Schreiber 2017,38,20,2,-24,MNI,pain_pat_con
Schreiber 2017,38,20,-2,-22,MNI,pain_pat_con
Schreiber 2017,38,38,18,-42,MNI,pain_pat_con
Schreiber 2017,38,20,-2,-34,MNI,pain_pat_con
Schreiber 2017,38,26,-10,-22,MNI,pain_pat_con
Schreiber 2017,38,40,0,-42,MNI,pain_pat_con
Schmid 2015,32,-12,-62,-10,MNI,pain_pat_con
Schmid 2015,32,-34,-76,50,MNI,pain_pat_con
Russo 2019,17,-9,-52,-29,Tal,pain_pat_con
Russo 2019,17,-6,38,37,Tal,pain_pat_con
Russo 2017_b,20,-6,40,15,Tal,pain_pat_con
Russo 2017_b,20,-40,49,11,Tal,pain_pat_con
Russo 2017_a,16,12,35,7,Tal,pain_pat_con
Russo 2012,16,-2,26,13,Tal,pain_pat_con
Rodriguez-Raecke 2014,19,40,26,8,MNI,pain_pat_con
Pukall 2005,14,20,-58,-58,Tal,pain_pat_con
Moana-Filho 2015,13,67,-26,26,MNI,pain_pat_con
Moana-Filho 2015,13,65,-24,22,MNI,pain_pat_con
Moana-Filho 2015,13,63,-13,32,MNI,pain_pat_con
Moana-Filho 2015,13,-65,-19,10,MNI,pain_pat_con
Moana-Filho 2015,13,-61,-23,25,MNI,pain_pat_con
Moana-Filho 2015,13,-57,-7,37,MNI,pain_pat_con
Moana-Filho 2015,13,-48,-6,57,MNI,pain_pat_con
Moana-Filho 2015,13,20,-66,-19,MNI,pain_pat_con
Moana-Filho 2015,13,43,-3,-12,MNI,pain_pat_con
Moana-Filho 2015,13,12,-16,9,MNI,pain_pat_con
Moana-Filho 2015,13,43,44,33,MNI,pain_pat_con
Moana-Filho 2015,13,43,52,19,MNI,pain_pat_con
Moana-Filho 2015,13,-37,-5,-5,MNI,pain_pat_con
Moana-Filho 2015,13,-16,4,19,MNI,pain_pat_con
Moana-Filho 2015,13,-40,30,-7,MNI,pain_pat_con
Moana-Filho 2015,13,47,-15,61,MNI,pain_pat_con
Moana-Filho 2015,13,36,-44,45,MNI,pain_pat_con
Mathur 2016,14,30,2,14,MNI,pain_pat_con
Lloyd 2008,15,-30,-72,42,MNI,pain_pat_con
Lloyd 2008,15,-40,-80,-16,MNI,pain_pat_con
Lloyd 2008,15,-40,-60,-10,MNI,pain_pat_con
Kim 2013,21,-34,-58,-24,MNI,pain_pat_con
Kim 2013,21,-52,-38,24,MNI,pain_pat_con
Kim 2013,21,56,-30,30,MNI,pain_pat_con
Kim 2013,21,42,-2,2,MNI,pain_pat_con
Kim 2013,21,-40,-4,-12,MNI,pain_pat_con
Kim 2013,21,52,10,8,MNI,pain_pat_con
Kim 2013,21,12,-20,2,MNI,pain_pat_con
Kim 2013,21,8,-84,8,MNI,pain_pat_con
Hiramatsu 2014,12,24,22,52,MNI,pain_pat_con
Hiramatsu 2014,12,20,6,44,MNI,pain_pat_con
Hiramatsu 2014,12,-16,44,42,MNI,pain_pat_con
Hiramatsu 2014,12,-26,-86,46,MNI,pain_pat_con
Hiramatsu 2014,12,30,-74,2,MNI,pain_pat_con
Hiramatsu 2014,12,-14,-96,4,MNI,pain_pat_con
Hiramatsu 2014,12,-38,-80,32,MNI,pain_pat_con
Hampson 2013,24,-38,0,4,MNI,pain_pat_con
Hampson 2013,24,-4,-26,28,MNI,pain_pat_con
Hampson 2013,24,10,-4,52,MNI,pain_pat_con
Hampson 2013,24,-20,-12,2,MNI,pain_pat_con
Hampson 2013,24,-36,0,8,MNI,pain_pat_con
Guleria 2017,20,-42,14,4,MNI,pain_pat_con
Guleria 2017,20,-57,-27,-8,MNI,pain_pat_con
Guleria 2017,20,-24,-61,23,MNI,pain_pat_con
Guleria 2017,20,-33,32,-5,MNI,pain_pat_con
Gracely 2002,16,55,-18,29,Tal,pain_pat_con
Gracely 2002,16,52,-40,38,Tal,pain_pat_con
Gracely 2002,16,58,-28,28,Tal,pain_pat_con
Gracely 2002,16,36,4,6,Tal,pain_pat_con
Gracely 2002,16,-58,-24,14,Tal,pain_pat_con
Gracely 2002,16,46,-54,10,Tal,pain_pat_con
Gracely 2002,16,64,-52,18,Tal,pain_pat_con
Gracely 2002,16,-54,-2,0,Tal,pain_pat_con
Gracely 2002,16,1,8,30,Tal,pain_pat_con
Gracely 2002,16,12,-56,6,Tal,pain_pat_con
Gracely 2002,16,18,-60,-32,Tal,pain_pat_con
Gracely 2002,16,-30,-62,-26,Tal,pain_pat_con
Freund 2010,10,-16,-36,26,Tal,pain_pat_con
Elsenbruch 2010,15,-48,-14,-32,MNI,pain_pat_con
Elsenbruch 2010,15,28,50,16,MNI,pain_pat_con
Elsenbruch 2009,15,28,62,-4,Tal,pain_pat_con
Elsenbruch 2009,15,-36,18,1,Tal,pain_pat_con
Dowdle 2019,14,24,-34,44,MNI,pain_pat_con
Dowdle 2019,14,18,-19,44,MNI,pain_pat_con
Dowdle 2019,14,48,-7,44,MNI,pain_pat_con
Dowdle 2019,14,-24,-43,-10,MNI,pain_pat_con
Dowdle 2019,14,-6,-49,-10,MNI,pain_pat_con
Dowdle 2019,14,9,-64,11,MNI,pain_pat_con
Dowdle 2019,14,3,35,23,MNI,pain_pat_con
Dowdle 2019,14,12,56,23,MNI,pain_pat_con
Dowdle 2019,14,30,29,23,MNI,pain_pat_con
Burgmer 2012,17,-44,38,-2,MNI,pain_pat_con
Bouhassira 2013,20,-34,17,-7,Tal,pain_pat_con
Bouhassira 2013,20,0,-26,36,Tal,pain_pat_con
Bouhassira 2013,20,-48,22,16,Tal,pain_pat_con
Bouhassira 2013,20,32,50,11,Tal,pain_pat_con
Bouhassira 2013,20,-22,62,14,Tal,pain_pat_con
Boland 2014,12,-18,-61,27,Tal,pain_pat_con
Stankewitz 2011_b,20,6,-39,-45,MNI,pain_con_pat
Stankewitz 2011_b,20,-9,-39,-45,MNI,pain_con_pat
Russo 2017_b,20,-52,-28,29,Tal,pain_con_pat
Russo 2012,16,49,-14,17,Tal,pain_con_pat
Russo 2012,16,-58,-16,16,Tal,pain_con_pat
Mathur 2016,14,-36,-66,46,MNI,pain_con_pat
Mathur 2016,14,-60,-38,-2,MNI,pain_con_pat
Mathur 2016,14,-54,28,18,MNI,pain_con_pat
Mathur 2016,14,2,30,48,MNI,pain_con_pat
Leung 2016,15,-25,-23,18,Tal,pain_con_pat
Leung 2016,15,2,-23,42,Tal,pain_con_pat
Leung 2016,15,-13,-20,-3,Tal,pain_con_pat
Leung 2016,15,-13,-56,57,Tal,pain_con_pat
Leung 2016,15,-31,13,-12,Tal,pain_con_pat
Leung 2016,15,41,-8,0,Tal,pain_con_pat
Leung 2016,15,2,-23,42,Tal,pain_con_pat
Leung 2016,15,5,-50,57,Tal,pain_con_pat
Leung 2016,15,26,16,6,Tal,pain_con_pat
Leung 2016,15,-1,-17,-24,Tal,pain_con_pat
Jensen 2009,16,-14,-34,12,MNI,pain_con_pat
Guleria 2017,10,6,-52,61,MNI,pain_con_pat
Guleria 2017,10,-18,-61,58,MNI,pain_con_pat
Gracely 2002,16,-10,64,16,Tal,pain_con_pat
Freund 2015,15,-34,-10,8,Tal,pain_con_pat
Freund 2015,15,64,-14,22,Tal,pain_con_pat
Freund 2015,15,46,-28,28,Tal,pain_con_pat
Freund 2015,15,4,-4,68,Tal,pain_con_pat
Freund 2015,15,2,-40,-16,Tal,pain_con_pat
Freund 2015,15,34,18,-6,Tal,pain_con_pat
Freund 2015,15,40,-12,28,Tal,pain_con_pat
Freund 2015,15,-34,-30,8,Tal,pain_con_pat
Freund 2015,15,-4,-40,-20,Tal,pain_con_pat
Elsenbruch 2010,12,-18,46,22,MNI,pain_con_pat
Elsenbruch 2010,12,-14,42,-10,MNI,pain_con_pat
Elsenbruch 2010,12,18,-52,-44,MNI,pain_con_pat
Elsenbruch 2010,12,-12,-54,-42,MNI,pain_con_pat
Elsenbruch 2010,12,-46,4,32,MNI,pain_con_pat
Chen 2015,20,-6,-66,-15,MNI,pain_con_pat
Chen 2015,20,9,-66,-15,MNI,pain_con_pat
Chen 2015,20,-30,-18,-6,MNI,pain_con_pat
Chen 2015,20,-21,-33,-33,MNI,pain_con_pat
Chen 2015,20,-18,-15,-18,MNI,pain_con_pat
Chen 2015,20,24,-3,-15,MNI,pain_con_pat
Chen 2015,20,42,-57,18,MNI,pain_con_pat
Chen 2015,20,-9,-39,-27,MNI,pain_con_pat
Chen 2015,20,18,-60,-24,MNI,pain_con_pat
Chen 2015,20,-18,-18,-6,MNI,pain_con_pat
Chen 2015,20,-9,45,24,MNI,pain_con_pat
Chen 2015,20,-21,-27,6,MNI,pain_con_pat
Burgmer 2012,17,12,-28,72,MNI,pain_con_pat
Burgmer 2012,17,-16,-48,68,MNI,pain_con_pat
Boland 2014,12,6,39,48,Tal,pain_con_pat
Baliki 2010,16,-16,14,-6,MNI,pain_con_pat
Baliki 2010,16,16,19,-8,MNI,pain_con_pat